宗教,しゅうきょう,JTME-3,Religion,,
〜に対する,〜にたいする,JTME-3,N2 in contrast with N1,,
考え方,かんがえかた,JTME-3,Way of thinking,,
過ぎる,すぎる,JTME-3,"To pass, elapse",,
違い,ちがい,JTME-3,Difference,,
〜ゆえ,〜ゆえ,JTME-3,N2 because of N1,Like だから but way more formal,
発見,はっけん,JTME-3,Discovery,,
娘さん,むすめさん,JTME-3,Someone's daughter,,
結婚式,けっこんしき,JTME-3,Wedding ceremony,,
教会,きょうかい,JTME-3,Christian church,,
抱っこ,だっこ,JTME-3,Holding a baby,抱っこする,
神社,じんじゃ,JTME-3,Shinto shrine,,
スーツ姿,スーツすがた,JTME-3,Someone in a suit,,
主人,しゅじん,JTME-3,Husband; master of house,,
お宮参り,おみやまいり,JTME-3,The custom of taking a newborn infant to the local Shinto shrine,,
習慣,しゅうかん,JTME-3,"Custom, habit, practice",,
健やか,すこやか,JTME-3,"Wholesome, healthy",なーAdjective,
願う,ねがう,JTME-3,"To wish, hope, desire",,
初詣,はつもうで,JTME-3,Paying a visit to a shrine or temple on New Year's Day,,
仏壇,ぶつだん,JTME-3,Household Buddhist altar,,
仏式,ぶっしき,JTME-3,Buddhist style,,
つまり,つまり,JTME-3,"In short, in other words",,
神道,しんとう,JTME-3,Shintoisim,,
葬式,そうしき,JTME-3,Funeral,,
仏教,ぶっきょう,JTME-3,Buddhism,,
〜わけだ,〜わけだ,JTME-3,It means that S; no wonder S,,
〜からすると,〜からすると,JTME-3,Judging from N,,
〜にとって,〜にとって,JTME-3,For someone; to someone,,
むしろ,むしろ,JTME-3,Rather,,
〜といったところだ,〜といったところだ,JTME-3,What can be generalized as N,,
ーきょうと,ーきょうと,JTME-3,Believer in ー,,
なかなか〜ない,なかなか〜ない,JTME-3,Not 〜 Easily,,
理解,りかい,JTME-3,Understanding（To understand),理解する,
行動,こうどう,JTME-3,"Behavior, act, action, deed, (to act, behave)",行動する,
矛盾,むじゅん,JTME-3,"Contradiction, Paradox",矛盾する,
〜ような気がする,〜ようなきがする,JTME-3,"I feel as S, I have a hunch that S",,
不自然,ふしぜん,JTME-3,"Unnatural, artificial",なーAdjective,
宗教的,しゅうきょうてき,JTME-3,Religious,,
行事,ぎょうじ,JTME-3,"Event, function",,
として,として,JTME-3,"In the capacity of N, with the qualification of N",,
ぜひ,ぜひ,JTME-3,"By all means, at all cost",,
反応,はんのう,JTME-4,Reaction (to react),反応する,
気分,きぶん,JTME-4,Feeling,,
本音,ほんね,JTME-4,One's real intention; one's real underlying motive,,
仲良く,なかよく,JTME-4,Being on good terms with,,
仲良くならなくちゃ,よくなかならなくちゃ,JTME-4,Have to get along,,
たびに,たびに,JTME-4,"Every time one does something, something else happens without fail",,
話題,わだい,JTME-4,"Topic, subject",,
,のは〜だ,,This pattern corresponds to 'it is ~ that ...' In English. It is Tanakasan that I met in Tokyo. 私が東京で会ったのは田中さんです。,,
,Adj そうにしている,,"This pattern describes the condition of something or some animate thing, reflecting his/her/its inner feelings or state of mind. that 'child acts as if he is happy' あの子もは うれしそうにしている。",,
,Vーvolitional　とする,,Expresses that someone is about to do something or trying to do something. 食べようとした,,
,Vところだ,,Expresses an aspect of someone's movement,,
,S(Plain) はずがない,,Expresses the speaker's conjecture based on some assumption. It should not be the case that S; It is hardly possible that S,,
,NというのはSものだ,,As for N/speaking of N、It should inded be S.,,
,Vてくる,,"Meaning of movement, or some change or transition. IN ADDITION, it expresses a change which started at some point in the past and has continued until the reference point.",,
,Nに関わるN2,,N1 which has to do with N2,,
,Vーないといけない,,"One must do ~ (lit. If you do not do something, it won't do)",,
,Vーていく,,The basic meaning is movement. The speaker uses this verb to express changes as if they are moving away from the speaker.　The number of children will continue to decrease.,,
,Vーたつもりだ,,I am convinced I did something.,,
,N1とは(S-plain/N2)といういみだ,,留学とは「外国の学校で勉強する」という意味です。,,
,S plain/present ようにする,,Make an effort of doing something. Make sure that S.See to it that S.,,　
,V plain だけで（は）なく,,"Not just V, but also ~",,
,V (stem) はしない,,This expresses the speaker's firm will not to do something. やめはしない,,
,N1にたいしてN2・N1に対するN2,,For or in regard to。Towards. Versus,,
,S (plain) わけだ,,No wonder S.,,
,Nからすると,,"Judging from N, on the basis of N",,
,Nにとって,,"For someone, to someome. For me, blah blah blah. For dogs, the important thing is to sleep well and eat well.",,
,Nといったところだ,,"What can be put as N, what can be generalized as N",,
,S(plain) ような気がする,,I feel as if S. I have a hunch that S.,,
,Nとして,,In the capacity of N,,
,S(plain past) とする,,Suppose S were the case,,
,S1(predicate たらーform）、S2(plain past)だろう,,"If S1 had been the case, S2 would have happened.",,
,Vる／Nの たびに,,"Every time one does something, something happens without fail",,
,Nひとつとって,,Take N for example,,
,V-たとたん（に）,,"As soon as having done V, no sooner than Vーing",,
,V1ーる中でV2,,"While ~, during the course of ~",,
,N1にまつわるN2,,N2 related to N1,,
,V-ざるを得ない,,"Despite your wish not to, you have to do ~. Cannot help but to do ~",,
,S (plain) ／Nの せいか,,Maybe because of S,,
,S (plain) ／Nの ようにV,,"Just like ~, as if it were ~",,
,S (plain) ／ N にちがいない,,It must be the case that ~,,
,V1 ては V2,,Someone does the sequence of VN and V2 repeatedly,,
,S(plain non past) ほど のN／〜,,"N which to is the extent of S, To the extent of S",,
,V-て初めて,,"Not until V, only after V",,
,V-るとS(past),,"When one does somethig, something else happens as a consequence.",,
,V-たばかりだ,,"Have just done ~, just did ~",,
寺子屋,てらこや,BS-1 BS1-IMP,Edo period temple elementary school,,
〜式,しき,BS-1,Ceremony,,
マンツーマン,マンツーマン,BS-1,Man to man,,
自由人,じゆうじん,BS-1 BS1-IMP,Free person; free spirit,,
夕焼け,ゆうやけ,BS-1 BS1-IMP,Evening glow; red sunset,,
不機嫌,ふきげん,BS-1,Pout; displeasure; ill humor,,
処世術,しょせいじゅつ,BS-1 BS1-IMP,Worldly wisdom; Secret of success in life,,
正直,しょうじき,BS-1 BS1-IMP,"Honest, frank, straightforward。なーAdj",,
提出,ていしゅつ,BS-1 BS1-IMP,Production of documents,,
比べる,くらべる,BS-1 BS1-IMP,To compare; to make a comparison,,
〜て ごらん,〜て ごらん,BS-1,Please try to; please look,,
うそ,うそ ,BS-1 BS1-IMP,Lie. 〜をつく,,
源氏物語,げんじものがたり,BS-1,The tale of Genji,,
想像,そうぞう,BS-1,"Imagination, guess。する",,
あぐら,あぐら,BS-1,Sitting cross-legged Indian style,,
床の間,とこのま,BS-1 BS1-IMP,Aclove for flowers,,
かけ軸,かけじく,BS-1 BS1-IMP,Hanging scroll,,
思いつき,おもいつき,BS-1,"Plan, idea, suggestion",,
九九,くく,BS-1 BS1-IMP,Multiplication table,,
悲劇,ひげき,BS-1,Tragedy; tragic drama,,
似合う,にあう,BS-1 BS1-IMP,"To suit, to match",似合い,
掛け算,かけざん,BS-1,Multiplication,,
足し算,たしざん,BS-1,Addition,,
皮肉,ひにく,BS-1 BS1-IMP,Irony,,
込める,こめる,BS-1,"To load; To put into (emotion, effort), To include (Tax)　〜を込める",,
近ごろ,ちかごろ,BS-1,"Nowadays, lately",,
孫,まご,BS-1,Grandchild,,
煙突,えんとつ,BS-1,"Chimney, smokestack",,
教わる,おそわる,BS-1 BS1-IMP,"To be taught, To learn, to take lessons",,
余裕,よゆう,BS-1 BS1-IMP,"Surplus, Margin, room, space",,
役者,やくしゃ,BS-1,"Actor, actress",,
両立,りょうりつ,BS-1 BS1-IMP,Compatibility,,
筆者,ひっしゃ,BS-1 BS1-IMP,Author,,
信じる,しんじる,BS-1,to believe; to believe in; to place trust in; to confide in; to have faith in,,
いくつも,いくつも,BS-1 BS1-IMP,Many,,
それでも,それでも,BS-1 BS1-IMP,but (still); and yet; nevertheless; even so; notwithstanding,,
発想,はっそう,BS-1 BS1-IMP,"Idea, way of thinking",,
かも知れません,かもしれません,BS-1 BS1-IMP,may; might; perhaps; may be; possibly​,,
かな,かな,BS-1 BS1-IMP,I wonder,,
書き言葉,かきことば,,Written word,,
話し言葉,はなしことば,,spoken language; colloquial expression,,
男言葉,おとこことば,,Men's language,,
女言葉,おんなことば,,Women's language,,
敬語,けいご,,Keigo,,
方言,ほうげん,,Dialect,,
若者言葉,わかものことば,,Slang; words used by young people,,
ことわざ,ことわざ,,Proverb,,
擬音語,ぎおんご,,onomatopoeic word,,
擬態語,ぎたいご,,"phenomime e.g. ピカピカ (sparkle), ニコニコ (smile)",,
慣用句,かんようく,,idiom; set phrase; idiomatic phrase,,
外来語,がいらいご,,Foreign or borrowed word,,
流行語,りゅうこうご,,Buzzword e.g. Big Data,,
語い,ごい,,Vocabulary,,
母語,ぼご,,Mother tongue,,
公用語,こうようご,,Official language,,
豊か,ゆたか,BS-2 BS2-IMP,abundant; wealthy; plentiful; rich; affluent,,
関心,かんしん,BS-2 BS2-IMP,Concern; interest,,
優秀,ゆうしゅう,BS-2 BS2-IMP,superior; excellent; brilliant; outstanding,,
親,おや,BS-2 BS2-IMP,Parent,,
鷹,たか,,Falcon,,
失敗例,しっぱいれい,,Failure example,,
ところで,ところで,,"By the way,",,
気づく,きづく,BS-2,"To notice, to recognize",,
虎穴,こけつ,,Jaws of death; dangerous place,,
虎児,こじ,BS-2,Tiger cub,,
得る,える,BS-2,"To get, earn, acquire",得ず=えず,
虎,とら,BS-2,Tiger,,
捕まえる,つかまえる,BS-2,"To catch, capture, arrest",,
穴,あな,,"Den, lair, hole",,
つまり,つまり,BS-2,"In other words, to sum up",,
危険,きけん,BS-2,"Danger, hazard",,
冒す,おかす,BS-2,"To brave, to risk",冒さなければ=おかさなければ、冒したり=おかしたり、冒さない=おかさない,
達成,たっせい,BS-2,achievement,,
君子,くんし,BS-2,Wise man,,
危うき,あやうき,BS-2,Danger,,
近寄る,ちかよる,BS-2,To approach,"近寄らず=ちかよらず,近寄ったり=ちかよったり",
一方,いっぽう,BS-2,The other,,
賢い,かしこい,BS-2,"Wise, clever, smart",,
表す,あらわす,BS-2,To represent; stand for,表している=あらわしている,
両方,りょうほう,BS-2,Both sides,,
増える,ふえる,BS-2,To increase,増えている=ふえている,
情け,なさけ,BS-2,Sympathy,,
為,ため,,for,,
困る,こまる,BS-2,Be troubled,困っている=こまっている、困った=こまった,
親切,しんせつ,,,,
別,べつ,,"Distinction, difference",,
番組,ばんぐみ,BS-2,TV program,,
後者,こうしゃ,,The latter,,
解釈,かいしゃく,BS-2,Explanation; interpretation,,
変わる,かわる,BS-2,To change,変わってしまっている=かわってしまっている、変わって=かわって、変わらない=かわらない,
比喩,ひゆ,BS-2,Metaphor,,
表現,ひょうげん,BS-2,Expression,,
複数,ふくすう,BS-2,"Plural, multiple",,
共通,きょうつう,BS-2,"Mutual, common",,
光陰矢のごとし,こういんやのごとし,,Time flies like an arrow,,
覆水盆に返らず,ふくすいぼんにかえらず,,What's done is done,,
類は友を呼ぶ,るいはともをよぶ,,Birds of a feather flock together,,
非常,ひじょう,BS-2,Emergency,"非
常=ひじょう",
似る,にる,BS-2,To resemble,似た=にた,
道徳,どうとく,BS-2,Morals,,
教訓,きょうくん,BS-2,"Lesson, moral",,
理解,りかい,BS-2,Understanding,,
適切,てきせつ,BS-2,Appropriate,,
役割,やくわり,BS-2,"Role, assignment",,
果たす,はたす,BS-2,To accomplish,果たしている=はたしている,
感心,かんしん,BS-2,admiration; being impressed,,
嫌い,いやい,BS-1,Disliked,,
不機嫌,ふきげん,BS-1,Pout,,
戦争,せんそう,BS-1,War,,
銃後,じゅうご,BS-1,Homefront,,
戦地,せんち,BS-1,Battlefront,,
比べる,くらべる,BS-1,Compare,比べて=くらべて,
種類,しゅるい,BS-1,Types,,
理数科,りすうか,BS-1,Sci＋Math,,
信じられない,しんじられない,BS-1,"Incredible, unbelievable",,
苦手,にがて,BS-1,Poor at,,
覚える,おぼえる,,Memorize,覚えています=おぼえています,
教師,きょうし,BS-1,Teacher,,
現れる,あらわれる,BS-1,To appear,現れて=あらわれて,
卒業,そつぎょう,BS-1,Graduation,,
吹く,ふく,BS-1,To blow,吹かれて=ふかれて,
慣れる,なれる,BS-1,Get used to,慣れなさい=なれなさい,
連れ出す,つれだす,BS-1,Lure away,連れ出して=つれだして,
回る,まわる,,To revolve,回って=まわって,
教わる,おそわる,BS-1,Be taught,教わった=おそわった,
明日,あす,BS-1,Tomorrow,あすはちょっと,
返る,かえる,BS-1,To return,返って=かえって,
危ない,危ない,BS-2,Dangerous,,
違う,ちがう,BS-2,To differ,違った=ちがった,
助ける,たすける,BS-2,To save,助けられる=たすけられる,
親切,しんせつ,BS-2,Kind,,
他人,たにん,BS-2,Other people,,
最近,さいきん,BS-2,Recently,,
短い,みじかい,BS-2,Short,,
物事,ものごと,BS-2,Things; everything,,
言語,げんご,BS-2,Language,,
心の病,こころのやまい,FTS-1,Mental illness,,
社員,しゃいん,FTS-1,Employee,,
傾向,けいこう,FTS-1,Trend,,
企業,きぎょう,FTS-1,Enterprise,,
調査,ちょうさ,FTS-1,Investigation,,
集中,しゅうちゅう,FTS-1,Concentration,,
職場,しょくば,FTS-1,Workplace,,
減る,へる,FTS-1,Decrease,減った=へった,
増加,ぞうか,FTS-1,Increase,,
達し,たっし,FTS-1,Official notice,,
専門家,せんもんか,FTS-1,Specialist,,
認識,にんしき,FTS-1,Recognition,,
対応,たいおう,FTS-1,Corresponding to,,
回復,かいふく,FTS-1,Restoration,,
指摘,してき,FTS-1,Pointing out,,
私自身,わたしじしん,FTS-1,Myself,,
診察室,しんさつしつ,FTS-1,Examining room,,
不調,ふちょう,FTS-1,Bad condition,,
相談,そうだん,FTS-1,Consultation,,
受ける,うける,FTS-1,To receive,,
軽い,かるい,FTS-1,Light,,
不眠症,ふみんしょう,FTS-1,Sleeplessness,,
症候群,しょうこうぐん,FTS-1,Syndrome,,
本格的,ほんかくてき,FTS-1,Genuine,,
うつ病,うつびょう,FTS-1,Depression,,
直属,ちょくぞく,FTS-1,Direct control,,
上司,じょうし,FTS-1,Boss,,
同僚,どうりょう,FTS-1,Coworker,,
法務,ほうむ,FTS-1,Judicial affairs,,
労災,ろうさい,FTS-1,Work injury,,
驚かす,おどろかす,FTS-1,To surprise,驚かされる=おどろかされる,
横,よこ,FTS-1,Horizontal,,
飛ばす,とばす,FTS-1,To fly,飛ばして=とばして,
直接,ちょくせつ,FTS-1,Direct,,
休講,きゅうこう,FTS-1,Cancellation,,
友人,ゆうじん,FTS-1,Friend,,
事務室,じむしつ,FTS-1,Office,,
教員,きょういん,FTS-1,Teacher,,
尋ねる,たずねる,FTS-1,To inquire,尋ねて=たずねて,
保護者,ほごしゃ,FTS-1,Guardian,,
疑問,ぎもん,FTS-1,Doubt,,
必要,ひつよう,FTS-1,,,
不満,ふまん,FTS-1,Dissatisfaction,,
担任,たんにん,FTS-1,Being in charge,,
教育長,きょういくちょう,FTS-1,Superintendent,,
告げる,つげる,FTS-1,To inform,"告げてしまう=つげてします,告げず=つげず",
最後,さいご,FTS-1,,,
感覚,かんかく,FTS-1,Sense,,
薄れる,うすれる,FTS-1,To fade,薄れている=うすれている,
発症,はっしょう,FTS-1,Outbreak,,
活用,かつよう,FTS-1,Practical use,,
感じ,かんじ,FTS-1,Feeling,,
誰,だれ,FTS-1,,,
耐える,たえる,FTS-1,To bear,耐えて=たえて,
仕事量,しごとりょう,FTS-1,Workload,,
押しつぶす,押しつぶす,FTS-1,To squash,,
申告,しんこく,FTS-1,Report,,
術,じゅつ,FTS-1,Art,,
法,ほう,FTS-1,Law,,
身近,みぢか,FTS-1,,,
部下,ぶか,FTS-1,Subordinate,,
折,おり,FTS-1,Chance,,
姿勢,しせい,FTS-1,Posture,,
出現,しゅつげん,FTS-1,Appearance,,
気軽,きがる,FTS-1,Carefree,,
同時,どうじ,FTS-1,Simultaneous,,
交わ,かわし,FTS-1,Intercommunicate,,
日常,にちじょう,FTS-1,Everyday,,
予防,よぼう,FTS-1,Prevention,,
問題解決,もんだいかいけつ,FTS-1,Problem solving,,
可能性,かのうせい,FTS-1,Likelihood,,
探ぐる,さぐる,FTS-1,Feel around,探ろう=さぐろう,
権威,けんい,FTS-1,Authority,,